waited,asking,alright,calls,waiting,help,make,stays,providing,monitoring,arrive,stranger,assessing,responds,call,find,breathing,depending,stay,monitor,arrives,encourage,remains,try,ensuring,exhibits,concerned,respond,request,waits,islander,calling,hearing,coughing,groaning,comforting,need,responsive,shaded,offering,slows,excuse,maintaining,take,keeping,provide,needed,offer,tries,wake,tapping,seems,disoriented,appears,control,continue,approaches,checks,immediate,know,provides,recognizing,shared,shows,fellow,trying,driven,assesses,stop,attempting,receiving,decides,staying,ensure,speaking,get,offers,ensures,proper,widow,rouse,flag,passerby,resolved,attended,keep,remain,attempt,trained,receives,hesitates,feeling,approach,contacting,seeking,maintains,asks,helps,treating,compassionate,needs,required,touching,reassuring,getting,takes,rush,leave,drink,understand,seeks,continuing,awareness,caring,finding,looks,kneeling,pulse,prepared,rushed,wanting,hurrying,wishes,seek,acts,like,based,prioritizing,concerning,approaching,decide,check,okay,wait,understanding,background,exercises,consider,stopping,feel,hoping,speaks,regain,checking,ambulance,leaving,come,reflecting,respect,improves,deciding,aiming,overstepping,making,continues,leaves,taps,assist,balancing,extended,showing,shakes,stirs,declines,bottle,coherent,pauses,seeing,vulnerable,comes,inform,arrived,going,listens,drawing,guide,guided,basic,regains,encourages,left,observed,propping,respecting,care,experiencing,avoiding,escalate,assess,respects,passersby,say,perform,sending,requires,suffering,engage,inquiring,treat,inquires,makes,becomes,consciousness,shake,assists,improve,helping,acknowledging,move,ask,contact,backs,return,taking,empathy,pause,distressed,see,compel,aid,privileged,compelled,involved,regardless,using,alert,limited,widowed,prioritize,addressed,helped,differing,linger,relieved,calming,injured,monitored,putting,evaluate,listening,compromising,kindness,shaking,marginalized,wants,wellbeing,arranging,shelter,exudes,flagging,bag,embodying,extending,rousing,running,require,friend,direct,means,stepping,expressing,upright,departing,assessed,summoned,provided,hesitate,put,prevent,called,incapacitated,made,gets,deserve,briefly,acting,moving,go,lack,preclude,cultural,emphasize,vary,poses,receive,notify,focused,wish,treated,compassion,persists,influence,conflicted,resting,assistance,motivating,covering,accessing,struggling,believe,appropriate,facing,taken,desire,tended,instilled,inclined,demonstrate,luck,directs,apologizes,embracing,regaining,show,act,reflect,shape,stops,factor,wellness,exhibit
0.0,,,0.02497428192827575,,,,0.09518094173060272,,,,,,,,,,,,,0.0459661997381803,,,,,,,,,,,0.13883802069680717,,,,,0.08613661922455446,,,0.09498443934689631,,,,,0.16478250661894026,,,,0.13920152566162655,,,0.1221059372877558,0.22742033933276704,,,,,,,,0.19559283205436778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21803919632840368,0.3449314818353513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05467253403464039,,,0.1669761702419216,,,,0.166487768112794,,,0.03642293076119301,0.11220115559227052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19792120525659734,,0.14067487053657973,0.19227293844468837,,,,,,,,,,,,,,,,,,,,,,,,0.3181456588565364,,,,,,0.19646978338702945,,,,,,,,,0.3787962250384033,0.3114524760111803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05076735303216607,,0.02497428192827575,,0.06195443927292225,,,,,,0.03382129284967922,0.10418678733567976,0.05512410393951191,0.05013616861784477,0.058457659102413614,,,,,0.0459661997381803,,,,0.10112821610832774,,,,,0.09881368581870922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27326704548793807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3592651029397907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,0.11384581625228525,,0.18089085109541506,,0.14907139246417445,,0.18036174878886016,0.28689553204791896,0.2494024594913358,,,,,,,,,,,,,,,,,,0.21683026710075148,,,,0.13695330914263248,0.136329086498536,0.14145891091515547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,0.11384581625228525,,0.18089085109541506,,0.14907139246417445,,0.18036174878886016,0.28689553204791896,0.2494024594913358,,,,,,,,,,,,,,,,,,0.21683026710075148,,,,0.13695330914263248,0.136329086498536,0.14145891091515547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.023309329799724034,,0.0578241433213941,,,,,,0.03156653999303394,,0.05144916367687779,0.04679375737665512,0.05456048182891938,,,,,0.042901786422301615,,,0.10311756063174811,,,,,,0.09222610676412861,,,,,,,0.0803941779429175,,,,,,,,,,,,,,,0.22793108293714417,,,,,,,,,,,,,,,,,,,,,,0.20773747695466516,,0.14513866741625012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05467253403464039,,,,,,,,,,0.03642293076119301,,0.05936441962716668,0.053992796973063605,0.06295440211029159,,,,,,,0.18512726560678866,,,,0.1863780749046179,,,,,,,,,,0.09276251301105866,,,,,,,,,,,,0.1499093353279055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19646978338702945,,,,,0.34264209971180826,,,,,,,,,,,,,,,,,,0.3869008800890054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.08538436218921394,,,,,,,,,,,,0.043869147540614176,0.05115045171461192,,,,,,,0.15041590330551577,,0.08848718909478678,,,,,,,0.12148326810970628,0.10271498185697436,0.10224681487390201,0.10609418318636661,0.19790581299667936,0.07536954182148516,,,,,,,,,0.11429833231097102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867424180548769,,,,,,0.22433436617293145,0.3650401035858374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.06461299476821136,,0.03178544972689641,,,,,,,,0.043045281808682646,0.13260136569995606,0.07015795046846972,0.06380966914998426,0.07440065703943552,,,,,0.058502436030411296,,,,0.12870863868332624,,,,,0.12576287286017537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.08036175264867194,0.02056705570563885,,,0.10522686526882903,,,,,0.027852829405618184,,,,0.048141601613752395,,,,,0.0378545174314426,,,,,,,,,,0.17604879493506057,0.11433719351501767,,,,,,,,0.0782224794621499,,,,,,,,,0.11463655054486892,,,0.1005578307075636,0.18728733827404345,,,,,,,,,,,,,0.12164004231051528,,,,,,,,,,,,,,,,,,0.17866360449805077,,,,,,,,,,,,,,,,,,,0.34356715631608226,0.2550920153292426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.2713362766431226,,,,,,0.3741036892370037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3895077692899972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4663035571283511,0.4168894650478328,0.7300802071716748,0.5492153343046341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05467253403464039,,0.026895380538143117,,0.06672016537083936,,0.1025025526329568,,,,0.03642293076119301,0.11220115559227052,0.05936441962716668,0.053992796973063605,0.06295440211029159,,,,,,,,0.11898180072894014,0.1089073096551222,0.33797866726439024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.0975821282162445,0.02497428192827575,,0.06195443927292225,,0.09518094173060272,,,,,,,,0.058457659102413614,,,,,,,,,,,,,,,,0.13883802069680717,0.11738855069368498,0.11685350271303087,0.12125049507013326,0.226178071996205,0.08613661922455446,,,0.09498443934689631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5162097156066635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,0.06195443927292225,,,,,,0.06764258569935844,,0.05512410393951191,,,,,0.2339780214222758,,0.0459661997381803,,,,,,,,,,,,,,,,,,,,0.22257586816571268,0.41718868981238555,,,0.16478250661894026,0.13062666549825258,,,,,,0.1221059372877558,,,,,,,,,,,,,,,,,,,,,,,,0.1555057150888394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23822255145590446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.04370499337448256,,0.05421013436380697,,0.08328332401427739,0.13527131159164513,,,0.02959363124346932,,,,0.05115045171461192,,,,,0.040220424770907766,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12180133495392323,,0.22433436617293145,0.10684269512678633,0.19899279691617117,0.14283084974274904,,,,,,,,0.16081097927098534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22112853527370954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0789714380500361,0.15179442166971366,0.03884888299954005,,0.0963735722023235,,,,,,,,,,0.09093413638153229,,,,,0.0715029773705027,,,,,,,,,,,,,,,,,,,0.14775357231739425,,,,,,,,0.31335741902544845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,0.11384581625228525,,0.18089085109541506,,0.14907139246417445,,0.18036174878886016,0.28689553204791896,0.2494024594913358,,,,,,,,,,,,,,,,,,0.21683026710075148,,,,0.13695330914263248,0.136329086498536,0.14145891091515547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.08538436218921394,,,,,,,,,,,,0.043869147540614176,0.05115045171461192,,,,,0.040220424770907766,,0.15041590330551577,,,,,,,,,0.12148326810970628,0.10271498185697436,0.10224681487390201,0.10609418318636661,0.19790581299667936,0.07536954182148516,,,0.08311138442853427,,,,,,0.11429833231097102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18983007977917896,,,,,,,,,,,,,,,,,0.22433436617293145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.05827332449931008,,0.14456035830348524,,,,,,0.03945817499129242,,0.06431145459609723,,0.06820060228614921,,,,,,,,,,,,,,,,,,,,,0.10049272242864687,,,,,,,,,,,,,,,0.2849138536714302,,,,,,,,,,,,,,,,,,,,,,0.25967184619333145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.03178544972689641,,0.07885110452917378,,,,,,0.043045281808682646,,,,0.07440065703943552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17716557811479744,,,0.15540755654805286,0.28944406824170354,,,,,,,,,0.23390687893961504,0.2789139031939652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2775044316906956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,0.11384581625228525,,0.18089085109541506,,0.14907139246417445,,0.18036174878886016,0.28689553204791896,0.2494024594913358,,,,,,,,,,,,,,,,,,0.21683026710075148,,,,0.13695330914263248,0.136329086498536,0.14145891091515547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0710742942450325,0.13661497950274232,0.03496399469958605,,0.08673621498209116,,,,,,,,,,,,,,,0.06435267963345243,,,,,,,,,,,0.19437322897553005,,,,,,,,0.13297821508565486,,,,,,0.18287733169755363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37612001156935626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,,0.02913666224965504,,0.07228017915174262,,,,,,0.03945817499129242,,0.06431145459609723,0.0584921967208189,0.06820060228614921,,,,,,,,0.12889695078968513,0.11798291879304904,,0.20190958114666938,,,0.11528263345516077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05076735303216607,,0.02497428192827575,,0.06195443927292225,,,,,,0.03382129284967922,0.10418678733567976,0.05512410393951191,0.05013616861784477,0.058457659102413614,,,,,0.0459661997381803,,,,0.10112821610832774,,,,,0.09881368581870922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1837839763096975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2527183260270966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.05827332449931008,,,,0.11104443201903652,,,,0.03945817499129242,,,,,,,,0.468124842171599,,,,,,,,,,,,,,,,,0.10049272242864687,,,,,,,,0.19224625772209697,0.152397776414628,,,0.1624017799385643,,,0.1424569268357151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3568747532772374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.026895380538143117,,0.06672016537083936,,,,,,0.03642293076119301,,0.05936441962716668,0.053992796973063605,,,,,,0.04950206125650187,,,,0.1089073096551222,,,,,0.10641473857399456,,,,,,,,,,,,,,,,,,,,,,,,0.17579181506799882,,,,,,,,0.19792120525659734,,,,,,,,,,,,,,0.1674676931725963,,,,,,,,,,,,,,,,,,,,0.2721581972599502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.11384581625228525,,0.18089085109541506,,0.14907139246417445,,0.18036174878886016,,,,,,,,,,,,,,,,,,,,,,,0.1619776908129417,0.13695330914263248,0.136329086498536,0.14145891091515547,,,,,,,,,0.21441463902798044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3108690380855674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23501806426908634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05076735303216607,,,,,,,,0.24591045604107342,,,,0.05512410393951191,0.05013616861784477,0.058457659102413614,,,0.2339780214222758,,0.0459661997381803,,,,,,,,,,,,,,,,0.08613661922455446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327705620634145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2527183260270966,,,,,,,,0.3097545900426517,,,,,,,,,0.437737409273227,0.327705620634145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04738286283002167,,0.023309329799724034,,,,,,,,0.03156653999303394,0.09724100151330112,0.05144916367687779,0.04679375737665512,0.05456048182891938,,0.2969564864169005,,,0.042901786422301615,,,,,,,,,,,,,,,,,,,0.08865214339043656,,,,,,,,0.18801445141526907,,,,,,,,,0.1913484794535798,,,,,,,,,,,,,,,,,,,,,,,,0.22655297480027958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2672040129083392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04180840837943088,,0.0411341114112777,0.12768765959676356,0.05102130293064185,,,,,,0.027852829405618184,0.08580088368820686,0.04539632089136275,0.04128860944998981,0.048141601613752395,,,,,,,,0.09098608291036599,,,,,,,0.17604879493506057,,,,,,,,,,,,,,,,,,,,,0.1005578307075636,,0.1344290350519991,,,,,,,,,,,,0.12164004231051528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23124112661699764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
